
72,0,0180,214

72,0,0180,506

72,0,0180,394

72,0,0180,260

72,0,0180,49

72,0,0180,95

72,0,0180,50

72,0,0180,379

72,0,0180,383

72,0,0180,314

72,0,0180,412

72,0,0180,316

72,0,0180,358

72,0,0180,84

72,0,0180,88

72,0,0180,261

72,0,0180,174

72,0,0180,184

72,0,0180,368

72,0,0180,200

72,0,0180,295

72,0,0180,320

72,0,0180,344

72,0,0180,237

72,0,0180,320

72,0,0180,397

72,0,0180,583

72,0,0180,289

72,0,0180,517

72,0,0180,87

72,0,0180,149

72,0,0180,138

72,0,0180,502

72,0,0180,490

72,0,0180,255

72,0,0180,193

72,0,0180,184

72,0,0180,190

72,0,0180,543

72,0,0180,570

72,0,0180,173

72,0,0180,247

72,0,0180,228

72,0,0180,146

72,0,0180,68

72,0,0180,172

72,0,0180,289

72,0,0180,328

72,0,0180,66

72,0,0180,544

72,0,0180,295

72,0,0180,398

72,0,0180,402

72,0,0180,276

72,0,0180,171

72,0,0180,53

72,1,0444,450

72,1,0444,55

72,1,0444,301

72,1,0444,181

72,1,0444,415

72,1,0444,392

72,1,0444,302

72,1,0444,26

72,1,0444,130

72,1,0444,36

72,1,0444,403

72,1,0444,261

72,1,0444,224

72,1,0444,285

72,1,0444,263

72,1,0444,238

72,1,0444,111

72,1,0444,100

72,1,0444,405

72,1,0444,89

72,1,0444,66

72,1,0444,91

72,1,0444,81

72,1,0444,217

72,1,0444,280

72,1,0444,345

72,1,0444,182

72,1,0444,331

72,1,0444,274

72,1,0444,295

72,1,0444,159

72,1,0444,338

72,1,0444,61

72,1,0444,101

72,1,0444,128

72,1,0444,177

72,1,0444,214

72,1,0444,127

72,1,0444,192

72,1,0444,199

72,1,0444,221

72,1,0444,261

72,1,0444,289

72,1,0444,71

72,1,0444,113

72,1,0444,127

72,1,0444,297

72,1,0444,112

72,1,0444,97

72,1,0444,292

72,1,0444,217

72,1,0444,37

72,1,0444,353

72,1,0444,183

72,1,0444,208

72,1,0444,188

72,1,0444,171

72,1,0444,253

72,1,0444,51

73,0,0364,273

73,0,0364,379

73,0,0364,172

73,0,0364,215

73,0,0364,306

73,0,0364,107

73,0,0364,114

73,0,0364,131

73,0,0364,108

73,0,0364,127

73,0,0364,149

73,0,0364,135

73,0,0364,69

73,0,0364,85

73,0,0364,127

73,1,0145,755

73,1,0145,512

73,1,0145,332

73,1,0145,246

73,1,0145,290

73,1,0145,202

73,1,0145,151

73,1,0145,203

73,1,0145,202

73,1,0145,171

73,1,0145,377

73,1,0145,218

73,1,0145,106

73,1,0145,160

73,1,0145,166

122,0,0488,202

122,0,0488,124

122,0,0488,114

122,0,0488,252

122,0,0488,225

122,0,0488,40

122,0,0488,154

122,0,0488,332

122,0,0488,251

122,0,0488,285

122,0,0488,188

122,0,0488,280

122,0,0488,159

122,0,0488,248

122,0,0488,97

122,0,0488,169

122,0,0488,332

122,0,0488,199

122,0,0488,189

122,0,0488,34

122,0,0488,55

122,0,0488,328

122,0,0488,277

122,0,0488,313

122,0,0488,284

122,0,0488,187

122,0,0488,453

122,0,0488,115

122,0,0488,127

122,0,0488,358

122,0,0488,342

122,0,0488,121

122,0,0488,318

122,0,0488,520

122,0,0488,159

122,0,0488,63

122,0,0488,320

122,0,0488,333

122,0,0488,357

122,0,0488,220

122,0,0488,329

122,0,0488,268

122,0,0488,250

122,0,0488,222

122,0,0488,218

122,0,0488,106

122,0,0488,52

122,1,0333,270

122,1,0333,246

122,1,0333,253

122,1,0333,492

122,1,0333,383

122,1,0333,77

122,1,0333,333

122,1,0333,557

122,1,0333,467

122,1,0333,214

122,1,0333,183

122,1,0333,364

122,1,0333,126

122,1,0333,266

122,1,0333,145

122,1,0333,471

122,1,0333,251

122,1,0333,176

122,1,0333,164

122,1,0333,74

122,1,0333,188

122,1,0333,374

122,1,0333,355

122,1,0333,310

122,1,0333,512

122,1,0333,397

122,1,0333,674

122,1,0333,291

122,1,0333,195

122,1,0333,287

122,1,0333,391

122,1,0333,434

122,1,0333,435

122,1,0333,554

122,1,0333,205

122,1,0333,135

122,1,0333,593

122,1,0333,631

122,1,0333,530

122,1,0333,394

122,1,0333,637

122,1,0333,445

122,1,0333,509

122,1,0333,481

122,1,0333,479

122,1,0333,250

122,1,0333,71

122,3,1270,10

122,3,1270,12

122,3,1270,7

122,3,1270,12

122,3,1270,9

122,3,1270,3

122,3,1270,12

122,3,1270,14

122,3,1270,12

122,3,1270,6

122,3,1270,6

122,3,1270,7

122,3,1270,7

122,3,1270,3

122,3,1270,5

122,3,1270,8

122,3,1270,11

122,3,1270,2

122,3,1270,7

122,3,1270,9

122,3,1270,6

122,3,1270,4

122,3,1270,12

122,3,1270,8

122,3,1270,19

122,3,1270,15

122,3,1270,12

122,3,1270,7

122,3,1270,4

122,3,1270,9

122,3,1270,14

122,3,1270,15

122,3,1270,11

122,3,1270,28

122,3,1270,9

122,3,1270,7

122,3,1270,17

122,3,1270,21

122,3,1270,34

122,3,1270,16

122,3,1270,25

122,3,1270,9

122,3,1270,8

122,3,1270,15

122,3,1270,18

122,3,1270,5

122,3,1270,4

124,2,0409,296

124,2,0409,323

124,2,0409,370

124,2,0409,228

76,0,0320,449

76,0,0320,690

76,0,0320,250

76,0,0320,352

76,0,0320,107

76,0,0320,29

76,0,0320,128

76,0,0320,274

76,0,0320,212

76,0,0320,178

76,0,0320,401

76,0,0320,200

76,0,0320,166

76,0,0320,61

76,0,0320,290

76,0,0320,375

76,0,0320,183

76,0,0320,186

76,0,0320,315

76,0,0320,74

76,1,0241,583

76,1,0241,652

76,1,0241,303

76,1,0241,425

76,1,0241,91

76,1,0241,10

76,1,0241,84

76,1,0241,274

76,1,0241,268

76,1,0241,191

76,1,0241,376

76,1,0241,292

76,1,0241,186

76,1,0241,94

76,1,0241,223

76,1,0241,186

76,1,0241,92

76,1,0241,138

76,1,0241,420

76,1,0241,77

77,2,0154,995

77,2,0154,763

77,2,0154,634

77,2,0154,1626

77,2,0154,1268

77,2,0154,403

77,2,0154,363

77,2,0154,336

77,2,0154,90

77,2,0154,877

77,2,0154,177

77,2,0154,183

77,2,0154,344

77,2,0154,1465

77,2,0154,1287

77,2,0154,1684

77,2,0154,1721

77,2,0154,923

77,2,0154,883

77,2,0154,466

77,2,0154,557

77,2,0154,463

77,2,0154,1194

77,2,0154,1144

77,2,0154,972

77,2,0154,437

77,2,0154,590

77,2,0154,777

77,2,0154,525

77,2,0154,606

77,2,0154,690

77,2,0154,944

81,0,0311,532

81,0,0311,252

81,0,0311,362

81,0,0311,253

81,0,0311,360

81,0,0311,795

81,0,0311,483

81,0,0311,939

81,0,0311,73

81,0,0311,92

81,0,0311,102

81,1,0489,415

81,1,0489,185

81,1,0489,625

81,1,0489,411

81,1,0489,605

81,1,0489,982

81,1,0489,283

81,1,0489,621

81,1,0489,198

81,1,0489,328

81,1,0489,292

171,0,0585,122

171,0,0585,170

171,0,0585,183

171,0,0585,173

171,0,0585,384

171,0,0585,154

171,0,0585,656

171,0,0585,870

171,0,0585,635

171,0,0585,434

171,0,0585,487

171,0,0585,554

171,0,0585,541

171,0,0585,515

171,0,0585,301

171,0,0585,235

171,0,0585,700

171,0,0585,660

171,0,0585,127

171,0,0585,123

171,0,0585,145

171,0,0585,282

171,0,0585,272

171,0,0585,164

171,0,0585,166

171,0,0585,265

171,0,0585,111

171,0,0585,143

171,0,0585,343

171,1,0309,251

171,1,0309,491

171,1,0309,270

171,1,0309,525

171,1,0309,518

171,1,0309,539

171,1,0309,752

171,1,0309,1165

171,1,0309,941

171,1,0309,392

171,1,0309,668

171,1,0309,719

171,1,0309,420

171,1,0309,527

171,1,0309,385

171,1,0309,857

171,1,0309,1097

171,1,0309,883

171,1,0309,288

171,1,0309,365

171,1,0309,623

171,1,0309,892

171,1,0309,666

171,1,0309,727

171,1,0309,558

171,1,0309,629

171,1,0309,326

171,1,0309,682

171,1,0309,1278

13,0,0830,206

13,0,0830,685

13,0,0830,604

13,0,0830,310

13,0,0830,894

13,0,0830,181

13,0,0830,328

13,0,0830,1294

13,0,0830,432

13,0,0830,1004

13,0,0830,283

13,0,0830,1086

13,0,0830,263

13,0,0830,605

13,0,0830,1052

13,0,0830,349

13,0,0830,309

13,0,0830,287

13,0,0830,217

13,0,0830,296

13,1,0831,351

13,1,0831,1468

13,1,0831,1145

13,1,0831,552

13,1,0831,1637

13,1,0831,387

13,1,0831,533

13,1,0831,1823

13,1,0831,848

13,1,0831,284

13,1,0831,677

13,1,0831,2155

13,1,0831,192

13,1,0831,736

13,1,0831,1841

13,1,0831,817

13,1,0831,735

13,1,0831,283

13,1,0831,217

13,1,0831,805

26,1,0923,1681

26,1,0923,932

26,1,0923,792

26,1,0923,552

26,1,0923,571

26,1,0923,795

26,1,0923,701

26,1,0923,719

26,1,0923,565

26,1,0923,1004

26,1,0923,1558

26,1,0923,770

26,1,0923,832

26,1,0923,675

26,1,0923,940

26,1,0923,1045

26,1,0923,1594

26,1,0923,666

26,1,0923,515

26,1,0923,1557

26,1,0923,1596

26,1,0923,894

26,1,0923,707

74,0,0814,348

74,0,0814,554

74,0,0814,1246

74,0,0814,948

74,0,0814,767

74,0,0814,639

74,0,0814,460

74,0,0814,302

74,0,0814,263

74,0,0814,408

74,0,0814,613

74,0,0814,476

74,0,0814,582

74,0,0814,264

74,0,0814,778

74,0,0814,466

74,0,0814,658

74,0,0814,847

74,0,0814,89

74,0,0814,215

74,0,0814,403

74,0,0814,424

74,0,0814,201

74,0,0814,349

74,0,0814,1321

74,0,0814,424

74,1,0615,616

74,1,0615,496

74,1,0615,1578

74,1,0615,1007

74,1,0615,425

74,1,0615,298

74,1,0615,181

74,1,0615,134

74,1,0615,210

74,1,0615,250

74,1,0615,523

74,1,0615,489

74,1,0615,508

74,1,0615,267

74,1,0615,685

74,1,0615,454

74,1,0615,1024

74,1,0615,1351

74,1,0615,60

74,1,0615,267

74,1,0615,680

74,1,0615,675

74,1,0615,419

74,1,0615,286

74,1,0615,1481

74,1,0615,412

155,0,0856,364

155,0,0856,662

155,0,0856,739

155,0,0856,765

155,0,0856,523

155,0,0856,715

155,0,0856,67

155,0,0856,322

155,0,0856,366

155,0,0856,583

155,0,0856,275

155,0,0856,199

155,0,0856,89

155,0,0856,197

155,0,0856,201

155,0,0856,439

155,0,0856,675

155,0,0856,1257

155,0,0856,359

155,0,0856,641

155,0,0856,363

155,0,0856,314

155,0,0856,527

155,0,0856,936

155,0,0856,742

155,0,0856,296

155,0,0856,508

155,0,0856,528

155,0,0856,459

155,0,0856,421

155,0,0856,630

155,0,0856,524

155,1,0340,592

155,1,0340,1069

155,1,0340,1343

155,1,0340,936

155,1,0340,731

155,1,0340,780

155,1,0340,24

155,1,0340,360

155,1,0340,195

155,1,0340,422

155,1,0340,203

155,1,0340,227

155,1,0340,93

155,1,0340,177

155,1,0340,195

155,1,0340,847

155,1,0340,1269

155,1,0340,1518

155,1,0340,519

155,1,0340,729

155,1,0340,400

155,1,0340,270

155,1,0340,657

155,1,0340,1447

155,1,0340,993

155,1,0340,469

155,1,0340,571

155,1,0340,929

155,1,0340,979

155,1,0340,776

155,1,0340,986

155,1,0340,911

157,0,0836,339

157,0,0836,458

157,0,0836,361

157,0,0836,311

157,0,0836,327

157,0,0836,300

157,0,0836,438

157,0,0836,303

157,0,0836,367

157,0,0836,308

157,0,0836,671

157,0,0836,458

157,0,0836,546

157,0,0836,307

157,0,0836,286

157,0,0836,324

157,0,0836,697

157,0,0836,250

157,0,0836,516

157,0,0836,292

157,0,0836,533

157,0,0836,296

157,0,0836,443

157,0,0836,187

157,0,0836,581

157,0,0836,882

157,0,0836,355

157,0,0836,391

157,0,0836,1073

157,1,0593,233

157,1,0593,235

157,1,0593,301

157,1,0593,364

157,1,0593,370

157,1,0593,261

157,1,0593,429

157,1,0593,320

157,1,0593,423

157,1,0593,455

157,1,0593,1332

157,1,0593,912

157,1,0593,479

157,1,0593,504

157,1,0593,334

157,1,0593,486

157,1,0593,806

157,1,0593,260

157,1,0593,651

157,1,0593,471

157,1,0593,738

157,1,0593,479

157,1,0593,608

157,1,0593,192

157,1,0593,771

157,1,0593,1104

157,1,0593,423

157,1,0593,354

157,1,0593,1058

158,0,0303,194

158,0,0303,376

158,0,0303,677

158,0,0303,1159

158,0,0303,472

158,0,0303,670

158,0,0303,878

158,0,0303,612

158,0,0303,894

158,0,0303,795

158,0,0303,835

158,0,0303,867

158,0,0303,367

158,0,0303,545

158,0,0303,831

158,0,0303,653

158,0,0303,732

158,0,0303,494

158,0,0303,596

158,0,0303,669

158,0,0303,653

158,0,0303,448

158,0,0303,384

158,0,0303,538

158,0,0303,251

158,1,1234,133

158,1,1234,415

158,1,1234,1003

158,1,1234,1107

158,1,1234,848

158,1,1234,863

158,1,1234,897

158,1,1234,606

158,1,1234,982

158,1,1234,883

158,1,1234,918

158,1,1234,789

158,1,1234,469

158,1,1234,577

158,1,1234,1073

158,1,1234,735

158,1,1234,902

158,1,1234,729

158,1,1234,468

158,1,1234,597

158,1,1234,550

158,1,1234,596

158,1,1234,508

158,1,1234,785

158,1,1234,201

160,1,0378,638

160,1,0378,825

160,1,0378,289

160,1,0378,824

160,1,0378,324

160,1,0378,252

160,1,0378,349

160,1,0378,202

160,1,0378,402

160,1,0378,406

160,1,0378,299

160,1,0378,1328

160,3,1240,234

160,3,1240,348

160,3,1240,212

160,3,1240,294

160,3,1240,206

160,3,1240,152

160,3,1240,265

160,3,1240,96

160,3,1240,136

160,3,1240,152

160,3,1240,100

160,3,1240,454

167,0,0712,1300

167,0,0712,310

167,0,0712,636

167,0,0712,435

167,0,0712,437

167,0,0712,200

167,0,0712,308

167,0,0712,553

167,0,0712,475

167,0,0712,407

167,0,0712,263

167,0,0712,331

167,0,0712,245

167,0,0712,420

167,0,0712,907

167,0,0712,964

167,0,0712,518

167,0,0712,689

167,0,0712,268

167,0,0712,1102

167,0,0712,690

167,0,0712,1009

167,0,0712,520

167,0,0712,292

167,0,0712,248

167,0,0712,336

167,0,0712,313

167,0,0712,333

167,0,0712,185

167,0,0712,331

167,0,0712,188

167,0,0712,521

167,1,0721,1876

167,1,0721,414

167,1,0721,752

167,1,0721,495

167,1,0721,689

167,1,0721,256

167,1,0721,422

167,1,0721,956

167,1,0721,789

167,1,0721,491

167,1,0721,454

167,1,0721,358

167,1,0721,356

167,1,0721,392

167,1,0721,1046

167,1,0721,1535

167,1,0721,680

167,1,0721,703

167,1,0721,330

167,1,0721,915

167,1,0721,740

167,1,0721,1248

167,1,0721,420

167,1,0721,621

167,1,0721,344

167,1,0721,690

167,1,0721,411

167,1,0721,404

167,1,0721,149

167,1,0721,633

167,1,0721,343

167,1,0721,711

63,0,1217,91

63,0,1217,164

63,0,1217,4

63,0,1217,11

63,0,1217,217

63,0,1217,219

63,0,1217,215

63,0,1217,129

63,0,1217,488

63,0,1217,139

63,0,1217,165

63,0,1217,90

63,0,1217,46

63,0,1217,134

63,0,1217,28

63,0,1217,20

63,0,1217,84

63,0,1217,140

63,0,1217,111

63,0,1217,44

63,0,1217,237

63,0,1217,126

63,0,1217,63

63,0,1217,238

63,0,1217,76

63,0,1217,337

63,0,1217,96

63,0,1217,46

63,0,1217,40

63,0,1217,62

63,0,1217,63

63,0,1217,54

63,0,1217,39

63,0,1217,88

63,0,1217,67

63,0,1217,57

63,0,1217,73

63,0,1217,30

63,0,1217,46

63,0,1217,86

63,0,1217,190

63,1,0564,444

63,1,0564,649

63,1,0564,28

63,1,0564,49

63,1,0564,313

63,1,0564,700

63,1,0564,289

63,1,0564,141

63,1,0564,512

63,1,0564,248

63,1,0564,574

63,1,0564,146

63,1,0564,121

63,1,0564,423

63,1,0564,64

63,1,0564,169

63,1,0564,228

63,1,0564,367

63,1,0564,382

63,1,0564,154

63,1,0564,743

63,1,0564,387

63,1,0564,167

63,1,0564,539

63,1,0564,340

63,1,0564,538

63,1,0564,337

63,1,0564,142

63,1,0564,251

63,1,0564,390

63,1,0564,261

63,1,0564,292

63,1,0564,205

63,1,0564,267

63,1,0564,361

63,1,0564,177

63,1,0564,199

63,1,0564,123

63,1,0564,178

63,1,0564,342

63,1,0564,590

73,0,0364,122

73,0,0364,36

73,0,0364,61

73,0,0364,102

73,0,0364,195

73,0,0364,30

73,0,0364,97

73,0,0364,32

73,0,0364,56

73,0,0364,77

73,0,0364,230

73,0,0364,289

73,0,0364,245

73,0,0364,208

73,0,0364,40

73,0,0364,198

73,0,0364,77

73,0,0364,334

73,0,0364,115

73,0,0364,168

73,0,0364,50

73,0,0364,9

73,0,0364,43

73,0,0364,31

73,0,0364,202

73,0,0364,97

73,0,0364,51

73,0,0364,33

73,0,0364,53

73,0,0364,87

73,0,0364,232

73,0,0364,356

73,0,0364,41

73,0,0364,188

73,0,0364,121

73,0,0364,3

73,0,0364,7

73,0,0364,88

73,0,0364,122

73,0,0364,244

73,0,0364,52

73,0,0364,42

73,0,0364,27

73,0,0364,147

73,0,0364,36

73,1,0145,453

73,1,0145,240

73,1,0145,313

73,1,0145,446

73,1,0145,592

73,1,0145,154

73,1,0145,369

73,1,0145,49

73,1,0145,178

73,1,0145,256

73,1,0145,452

73,1,0145,531

73,1,0145,353

73,1,0145,355

73,1,0145,155

73,1,0145,479

73,1,0145,342

73,1,0145,627

73,1,0145,525

73,1,0145,495

73,1,0145,191

73,1,0145,64

73,1,0145,108

73,1,0145,145

73,1,0145,415

73,1,0145,296

73,1,0145,192

73,1,0145,170

73,1,0145,210

73,1,0145,282

73,1,0145,495

73,1,0145,861

73,1,0145,109

73,1,0145,632

73,1,0145,288

73,1,0145,36

73,1,0145,32

73,1,0145,341

73,1,0145,514

73,1,0145,855

73,1,0145,166

73,1,0145,100

73,1,0145,103

73,1,0145,460

73,1,0145,111

75,0,0368,25

75,0,0368,72

75,0,0368,177

75,0,0368,137

75,0,0368,44

75,0,0368,148

75,0,0368,212

75,0,0368,269

75,0,0368,112

75,0,0368,206

75,0,0368,44

75,0,0368,22

75,0,0368,151

75,0,0368,134

75,0,0368,34

75,0,0368,245

75,0,0368,7

75,0,0368,135

75,0,0368,8

75,0,0368,162

75,0,0368,79

75,0,0368,581

75,0,0368,339

75,0,0368,15

75,0,0368,66

75,1,0124,186

75,1,0124,358

75,1,0124,699

75,1,0124,676

75,1,0124,221

75,1,0124,314

75,1,0124,564

75,1,0124,711

75,1,0124,304

75,1,0124,365

75,1,0124,190

75,1,0124,160

75,1,0124,493

75,1,0124,436

75,1,0124,182

75,1,0124,696

75,1,0124,23

75,1,0124,364

75,1,0124,16

75,1,0124,569

75,1,0124,387

75,1,0124,1847

75,1,0124,857

75,1,0124,76

75,1,0124,425

76,0,0320,59

76,0,0320,299

76,0,0320,413

76,0,0320,220

76,0,0320,176

76,0,0320,275

76,0,0320,261

76,0,0320,68

76,0,0320,110

76,0,0320,247

76,0,0320,4

76,0,0320,367

76,0,0320,53

76,0,0320,173

76,0,0320,13

76,0,0320,508

76,0,0320,48

76,0,0320,231

76,0,0320,126

76,0,0320,793

76,0,0320,589

76,0,0320,274

76,0,0320,90

76,0,0320,96

76,0,0320,352

76,0,0320,86

76,0,0320,279

76,0,0320,372

76,0,0320,287

76,0,0320,242

76,0,0320,126

76,0,0320,334

76,0,0320,1

76,0,0320,721

76,1,0241,57

76,1,0241,326

76,1,0241,418

76,1,0241,207

76,1,0241,146

76,1,0241,175

76,1,0241,141

76,1,0241,33

76,1,0241,269

76,1,0241,255

76,1,0241,6

76,1,0241,218

76,1,0241,136

76,1,0241,365

76,1,0241,8

76,1,0241,492

76,1,0241,38

76,1,0241,158

76,1,0241,63

76,1,0241,385

76,1,0241,275

76,1,0241,156

76,1,0241,170

76,1,0241,107

76,1,0241,253

76,1,0241,82

76,1,0241,504

76,1,0241,379

76,1,0241,344

76,1,0241,110

76,1,0241,43

76,1,0241,323

76,1,0241,15

76,1,0241,499

107,0,1065,111

107,0,1065,69

107,0,1065,64

107,0,1065,175

107,1,0370,3

107,1,0370,382

107,1,0370,195

107,1,0370,223

107,1,0370,526

109,0,1226,104

109,0,1226,150

109,0,1226,78

109,0,1226,351

109,0,1226,113

109,0,1226,192

109,0,1226,296

109,0,1226,318

109,0,1226,347

109,0,1226,590

109,0,1226,780

109,0,1226,407

109,0,1226,122

109,0,1226,158

109,0,1226,40

109,0,1226,130

109,0,1226,173

109,0,1226,173

109,0,1226,199

109,0,1226,349

109,0,1226,63

109,0,1226,167

109,0,1226,209

109,0,1226,277

109,0,1226,122

109,0,1226,181

109,0,1226,261

109,0,1226,259

109,0,1226,243

109,0,1226,67

109,0,1226,83

109,0,1226,65

109,0,1226,543

109,0,1226,566

109,0,1226,230

109,0,1226,29

109,0,1226,102

109,1,0149,313

109,1,0149,439

109,1,0149,202

109,1,0149,921

109,1,0149,253

109,1,0149,458

109,1,0149,702

109,1,0149,280

109,1,0149,343

109,1,0149,531

109,1,0149,428

109,1,0149,503

109,1,0149,527

109,1,0149,526

109,1,0149,101

109,1,0149,361

109,1,0149,325

109,1,0149,516

109,1,0149,608

109,1,0149,762

109,1,0149,253

109,1,0149,582

109,1,0149,400

109,1,0149,727

109,1,0149,271

109,1,0149,375

109,1,0149,512

109,1,0149,652

109,1,0149,390

109,1,0149,78

109,1,0149,370

109,1,0149,208

109,1,0149,842

109,1,0149,704

109,1,0149,526

109,1,0149,77

109,1,0149,326

109,3,1266,18

109,3,1266,35

109,3,1266,47

109,3,1266,137

109,3,1266,53

109,3,1266,83

109,3,1266,86

109,3,1266,39

109,3,1266,51

109,3,1266,53

109,3,1266,92

109,3,1266,57

109,3,1266,50

109,3,1266,60

109,3,1266,29

109,3,1266,23

109,3,1266,35

109,3,1266,31

109,3,1266,44

109,3,1266,45

109,3,1266,18

109,3,1266,28

109,3,1266,26

109,3,1266,37

109,3,1266,18

109,3,1266,29

109,3,1266,32

109,3,1266,30

109,3,1266,23

109,3,1266,11

109,3,1266,11

109,3,1266,15

109,3,1266,65

109,3,1266,36

109,3,1266,28

109,3,1266,1

109,3,1266,18

6,0,0868,52

6,0,0868,334

6,0,0868,257

6,0,0868,228

6,0,0868,105

6,0,0868,170

6,0,0868,418

6,0,0868,529

6,0,0868,461

6,0,0868,342

6,0,0868,309

6,0,0868,648

6,0,0868,245

6,0,0868,193

6,0,0868,61

6,0,0868,69

6,0,0868,189

6,0,0868,208

6,0,0868,197

6,0,0868,118

6,0,0868,217

6,0,0868,81

6,0,0868,122

6,0,0868,194

6,0,0868,44

6,0,0868,228

6,0,0868,367

6,0,0868,377

6,0,0868,175

6,0,0868,595

6,0,0868,418

6,0,0868,371

6,0,0868,29

6,1,0153,124

6,1,0153,428

6,1,0153,368

6,1,0153,507

6,1,0153,273

6,1,0153,434

6,1,0153,949

6,1,0153,237

6,1,0153,470

6,1,0153,296

6,1,0153,267

6,1,0153,391

6,1,0153,191

6,1,0153,173

6,1,0153,71

6,1,0153,74

6,1,0153,482

6,1,0153,455

6,1,0153,329

6,1,0153,259

6,1,0153,394

6,1,0153,102

6,1,0153,307

6,1,0153,304

6,1,0153,64

6,1,0153,374

6,1,0153,592

6,1,0153,692

6,1,0153,494

6,1,0153,957

6,1,0153,563

6,1,0153,841

6,1,0153,46

17,0,0871,86

17,0,0871,156

17,0,0871,185

17,0,0871,70

17,0,0871,105

17,0,0871,91

17,0,0871,90

17,0,0871,113

17,0,0871,128

17,0,0871,244

17,0,0871,77

17,0,0871,383

17,0,0871,302

17,0,0871,163

17,0,0871,229

17,0,0871,65

17,0,0871,55

17,1,0179,198

17,1,0179,392

17,1,0179,399

17,1,0179,207

17,1,0179,203

17,1,0179,380

17,1,0179,386

17,1,0179,484

17,1,0179,314

17,1,0179,386

17,1,0179,129

17,1,0179,1168

17,1,0179,658

17,1,0179,337

17,1,0179,655

17,1,0179,204

17,1,0179,152

65,0,1219,53

65,0,1219,261

65,0,1219,24

65,0,1219,61

65,0,1219,170

65,0,1219,83

65,0,1219,81

65,0,1219,29

65,0,1219,71

65,0,1219,107

65,0,1219,130

65,0,1219,105

65,0,1219,175

65,0,1219,31

65,0,1219,103

65,0,1219,33

65,0,1219,32

65,0,1219,109

65,1,0342,270

65,1,0342,528

65,1,0342,57

65,1,0342,169

65,1,0342,638

65,1,0342,376

65,1,0342,353

65,1,0342,111

65,1,0342,264

65,1,0342,180

65,1,0342,223

65,1,0342,257

65,1,0342,341

65,1,0342,87

65,1,0342,198

65,1,0342,58

65,1,0342,100

65,1,0342,374

86,1,0137,903

86,1,0137,139

86,1,0137,1382

86,1,0137,590

86,1,0137,614

86,1,0137,602

86,1,0137,561

86,1,0137,1352

87,0,1222,372

87,0,1222,459

87,0,1222,565

87,0,1222,260

87,0,1222,353

87,0,1222,368

87,0,1222,369

87,0,1222,768

87,0,1222,388

87,0,1222,384

87,0,1222,193

87,0,1222,392

87,0,1222,383

87,0,1222,508

87,0,1222,189

87,0,1222,287

87,0,1222,442

87,0,1222,430

87,0,1222,415

87,0,1222,442

87,0,1222,622

87,0,1222,328

